20160215;7.69
20160216;7.94
20160217;7.91
20160218;7.79
20160219;7.92
20160222;8.01
20160223;7.82
20160224;7.79
20160225;7.77
20160226;7.94
20160229;7.99
20160301;8.17
20160302;7.87
20160303;8.29
20160304;9.06
20160307;9.25
20160308;9.43
20160309;9.40
20160310;10.12
20160311;9.98
20160314;9.86
20160315;9.16
20160316;9.70
20160317;10.68
20160318;10.81
20160321;10.76
20160322;10.32
20160323;10.08
20160324;9.65
20160328;10.23
20160329;10.39
20160330;10.40
20160331;10.16
20160401;10.18
20160404;9.94
20160405;9.91
20160406;9.59
20160407;9.55
20160408;10.04
20160411;9.81
20160412;10.16
20160413;10.32
20160414;9.93
20160415;10.34
20160418;10.32
20160419;10.69
20160420;10.26
20160422;10.03
20160425;10.17
20160426;10.20
20160427;10.47
20160428;10.51
20160429;10.27
20160502;10.04
20160503;9.97
20160504;10.01
20160505;10.01
20160506;10.12
20160509;9.97
20160510;10.30
20160511;10.80
20160512;11.16
20160513;11.25
20160516;11.12
20160517;10.83
20160518;10.59
20160519;10.35
20160520;10.01
20160523;9.90
20160524;9.84
20160525;9.69
20160527;9.66
20160530;9.63
20160531;9.60
20160601;9.84
20160602;9.90
20160603;10.32
20160606;10.30
20160607;10.16
20160608;10.70
20160609;10.78
20160610;10.45
20160613;10.32
20160614;10.02
20160615;10.00
20160616;10.00
20160617;9.94
20160620;10.23
20160621;10.56
20160622;10.45
20160623;10.75
20160624;9.92
20160627;9.73
20160628;9.75
20160629;10.10
20160630;10.29
20160701;10.12
20160704;10.28
20160705;10.07
20160706;9.92
20160707;10.00
20160708;10.10
20160711;10.18
20160712;10.05
20160713;9.96
20160714;10.29
20160715;10.39
20160718;10.76
20160719;10.93
20160720;10.89
20160721;10.96
20160722;10.85
20160725;10.85
20160726;10.81
20160727;10.79
20160728;10.93
20160729;11.21
20160801;11.24
20160802;11.06
20160803;11.17
20160804;11.50
20160805;11.55
20160808;11.33
20160809;11.08
20160810;10.65
20160811;10.62
20160812;10.31
20160815;10.05
20160816;10.03
20160817;10.05
20160818;10.16
20160819;10.36
20160822;10.21
20160823;10.10
20160824;10.23
20160825;10.26
20160826;10.47
20160829;10.80
20160830;10.81
20160831;10.57
20160901;10.58
20160902;10.80
20160905;10.74
20160906;10.68
20160908;10.54
20160909;9.83
20160912;10.05
20160913;9.93
20160914;10.18
20160915;10.26
20160916;10.16
20160919;10.18
20160920;10.21
20160921;10.30
20160922;10.27
20160923;10.01
20160926;9.82
20160927;9.82
20160928;10.17
20160929;10.12
20160930;10.23
20161003;10.46
20161004;10.38
20161005;10.51
20161006;10.59
20161007;10.69
20161010;10.85
20161011;10.85
20161013;10.75
20161014;10.81
20161017;10.61
20161018;10.83
20161019;10.80
20161020;10.75
20161021;10.67
20161024;11.06
20161025;10.97
20161026;10.85
20161027;10.92
20161028;10.92
20161031;10.75
20161101;10.64
20161103;10.30
20161104;10.33
20161107;10.80
20161108;10.93
20161109;10.88
20161110;10.00
20161111;9.22
20161114;9.00
20161116;9.15
20161117;9.17
20161118;8.76
20161121;9.06
20161122;8.80
20161123;8.65
20161124;8.92
20161125;9.03
20161128;8.92
20161129;8.92
20161130;9.33
20161201;8.93
20161202;9.42
20161205;9.30
20161206;9.64
20161207;9.89
20161208;9.54
20161209;9.49
20161212;9.41
20161213;9.68
20161214;9.66
20161215;9.58
20161216;9.74
20161219;9.74
20161220;9.72
20161221;9.60
20161222;9.78
20161223;9.97
20161226;9.93
20161227;10.02
20161228;10.32
20161229;10.27
20170102;10.28
20170103;11.15
20170104;11.56
20170105;11.41
20170106;11.34
20170109;11.75
20170110;11.58
20170111;11.70
20170112;12.05
20170113;12.11
20170116;12.36
20170117;12.80
20170118;12.11
20170119;12.01
20170120;12.30
20170123;12.50
20170124;12.45
20170126;12.55
20170127;12.76
20170130;12.51
20170131;12.95
20170201;12.89
20170202;12.88
20170203;13.36
20170206;13.45
20170207;13.65
20170208;13.95
20170209;14.04
20170210;14.14
20170213;13.86
20170214;13.67
20170215;13.67
20170216;13.41
20170217;13.50
20170220;13.39
20170221;13.58
20170222;13.57
20170223;13.23
20170224;12.99
20170301;12.90
20170302;12.92
20170303;13.14
20170306;13.19
20170307;13.34
20170308;12.94
20170309;13.10
20170310;13.10
20170313;13.50
20170314;13.44
20170315;13.47
20170316;13.45
20170317;13.19
20170320;13.45
20170321;13.10
20170322;13.15
20170323;13.00
20170324;12.75
20170327;12.95
20170328;13.10
20170329;13.03
20170330;13.27
20170331;13.24
20170403;13.16
20170404;13.30
20170405;13.22
20170406;13.10
20170407;13.00
20170410;13.21
