20160215;1.71
20160216;1.80
20160217;1.86
20160218;1.89
20160219;1.83
20160222;1.83
20160223;1.76
20160224;1.69
20160225;1.41
20160226;1.34
20160229;1.21
20160301;1.27
20160302;1.25
20160303;1.31
20160304;1.30
20160307;1.35
20160308;1.45
20160309;1.38
20160310;1.34
20160311;1.22
20160314;1.22
20160315;1.15
20160316;1.22
20160317;1.25
20160318;1.19
20160321;1.18
20160322;1.19
20160323;1.17
20160324;1.23
20160328;1.22
20160329;1.19
20160330;1.18
20160331;1.15
20160401;1.15
20160404;1.10
20160405;1.09
20160406;1.04
20160407;1.03
20160408;1.02
20160411;0.99
20160412;0.93
20160413;0.98
20160414;0.99
20160415;0.99
20160418;0.95
20160419;0.96
20160420;0.93
20160422;0.92
20160425;1.11
20160426;1.07
20160427;1.02
20160428;1.07
20160429;1.02
20160502;1.04
20160503;1.02
20160504;1.03
20160505;1.05
20160506;1.05
20160509;1.04
20160510;1.05
20160511;1.07
20160512;1.04
20160513;1.02
20160516;1.03
20160517;1.03
20160518;0.96
20160519;0.93
20160520;0.94
20160523;0.93
20160524;0.93
20160525;0.93
20160527;0.98
20160530;0.97
20160531;0.91
20160601;0.99
20160602;1.19
20160603;1.17
20160606;1.18
20160607;1.23
20160608;1.36
20160609;1.65
20160610;1.64
20160613;1.80
20160614;1.54
20160615;1.65
20160616;1.50
20160617;1.10
20160620;0.99
20160621;0.81
20160622;0.80
20160623;0.91
20160624;1.08
20160627;1.10
20160628;1.21
20160629;1.37
20160630;1.32
20160701;1.35
20160704;1.32
20160705;1.40
20160706;1.50
20160707;1.44
20160708;1.52
20160711;1.57
20160712;1.76
20160713;2.25
20160714;2.66
20160715;2.47
20160718;2.36
20160719;2.10
20160720;2.38
20160721;2.58
20160722;2.67
20160725;2.55
20160726;2.42
20160727;2.54
20160728;2.49
20160729;2.48
20160801;2.37
20160802;2.23
20160803;2.38
20160804;2.36
20160805;2.36
20160808;2.33
20160809;2.32
20160810;2.32
20160811;2.31
20160812;2.28
20160815;2.22
20160816;2.22
20160817;2.25
20160818;2.27
20160819;2.24
20160822;2.18
20160823;2.18
20160824;2.13
20160825;2.10
20160826;2.37
20160829;2.52
20160830;2.43
20160831;2.52
20160901;2.53
20160902;2.82
20160905;3.47
20160906;2.88
20160908;2.75
20160909;2.94
20160912;2.98
20160913;2.93
20160914;2.91
20160915;2.90
20160916;2.66
20160919;2.32
20160920;2.51
20160921;2.47
20160922;2.49
20160923;2.54
20160926;2.72
20160927;2.80
20160928;2.87
20160929;2.89
20160930;2.88
20161003;2.87
20161004;2.82
20161005;2.87
20161006;2.84
20161007;2.86
20161010;2.87
20161011;2.88
20161013;2.85
20161014;2.84
20161017;2.82
20161018;2.80
20161019;2.74
20161020;2.74
20161021;2.77
20161024;2.81
20161025;2.78
20161026;2.75
20161027;2.72
20161028;2.75
20161031;2.73
20161101;2.90
20161103;2.83
20161104;2.86
20161107;2.84
20161108;2.68
20161109;2.55
20161110;2.25
20161111;2.10
20161114;2.20
20161116;2.14
20161117;2.09
20161118;2.24
20161121;2.24
20161122;2.30
20161123;2.40
20161124;2.32
20161125;2.27
20161128;2.26
20161129;2.25
20161130;2.21
20161201;2.19
20161202;2.20
20161205;2.15
20161206;2.40
20161207;2.37
20161208;2.34
20161209;2.41
20161212;2.51
20161213;2.46
20161214;2.44
20161215;2.46
20161216;2.44
20161219;2.26
20161220;2.30
20161221;2.31
20161222;2.24
20161223;2.23
20161226;2.24
20161227;2.24
20161228;2.23
20161229;2.25
20170102;2.31
20170103;2.27
20170104;2.26
20170105;2.26
20170106;2.30
20170109;2.40
20170110;2.42
20170111;2.43
20170112;2.52
20170113;2.55
20170116;2.63
20170117;2.61
20170118;2.50
20170119;2.48
20170120;2.53
20170123;2.57
20170124;2.55
20170126;2.64
20170127;3.12
20170130;3.06
20170131;3.20
20170201;3.24
20170202;3.24
20170203;3.31
20170206;3.22
20170207;3.18
20170208;3.13
20170209;3.14
20170210;3.20
20170213;3.25
20170214;3.19
20170215;3.28
20170216;3.27
20170217;3.29
20170220;3.28
20170221;3.26
20170222;3.29
20170223;3.32
20170224;3.44
20170301;3.42
20170302;3.49
20170303;3.71
20170306;4.15
20170307;4.11
20170308;4.22
20170309;4.80
20170310;4.78
20170313;4.32
20170314;4.31
20170315;4.30
20170316;4.23
20170317;4.18
20170320;4.04
20170321;3.78
20170322;3.59
20170323;4.38
20170324;3.81
20170327;4.05
20170328;3.95
20170329;4.08
20170330;4.02
20170331;3.92
20170403;3.91
20170404;3.84
20170405;3.43
20170406;3.46
20170407;3.43
20170410;3.30
