20160215;6.43
20160216;6.29
20160217;6.78
20160218;6.60
20160219;6.38
20160222;7.41
20160223;7.08
20160224;7.03
20160225;6.98
20160226;6.89
20160229;7.35
20160301;7.57
20160302;8.10
20160303;9.11
20160304;9.98
20160307;9.91
20160308;9.65
20160309;9.56
20160310;9.81
20160311;10.09
20160314;9.54
20160315;8.91
20160316;9.60
20160317;10.44
20160318;10.30
20160321;10.25
20160322;10.48
20160323;9.92
20160324;9.99
20160328;10.63
20160329;10.63
20160330;10.70
20160331;10.63
20160401;10.53
20160404;9.60
20160405;9.82
20160406;9.73
20160407;9.94
20160408;10.49
20160411;10.42
20160412;11.35
20160413;11.83
20160414;11.47
20160415;11.92
20160418;11.77
20160419;12.36
20160420;12.34
20160422;12.90
20160425;12.36
20160426;12.78
20160427;13.40
20160428;13.57
20160429;13.27
20160502;13.27
20160503;12.82
20160504;12.96
20160505;12.64
20160506;12.93
20160509;12.07
20160510;12.85
20160511;12.91
20160512;12.71
20160513;12.12
20160516;12.54
20160517;12.40
20160518;12.01
20160519;11.51
20160520;11.33
20160523;11.04
20160524;11.09
20160525;11.10
20160527;10.49
20160530;10.58
20160531;10.18
20160601;10.41
20160602;10.70
20160603;10.81
20160606;10.80
20160607;11.13
20160608;12.05
20160609;11.75
20160610;11.03
20160613;10.82
20160614;10.48
20160615;10.64
20160616;10.77
20160617;11.39
20160620;11.73
20160621;11.94
20160622;11.65
20160623;12.05
20160624;11.43
20160627;10.80
20160628;11.25
20160629;11.57
20160630;11.51
20160701;12.06
20160704;12.02
20160705;11.34
20160706;11.69
20160707;11.97
20160708;12.30
20160711;12.89
20160712;13.29
20160713;12.99
20160714;13.32
20160715;13.22
20160718;13.66
20160719;13.83
20160720;13.65
20160721;13.80
20160722;13.75
20160725;13.76
20160726;13.74
20160727;13.60
20160728;13.34
20160729;14.01
20160801;13.19
20160802;12.97
20160803;13.55
20160804;13.57
20160805;13.26
20160808;13.75
20160809;13.68
20160810;13.16
20160811;13.68
20160812;13.91
20160815;14.52
20160816;14.66
20160817;14.91
20160818;15.18
20160819;15.06
20160822;14.47
20160823;14.93
20160824;14.64
20160825;14.85
20160826;14.96
20160829;15.19
20160830;15.18
20160831;14.74
20160901;14.87
20160902;15.63
20160905;16.08
20160906;16.00
20160908;16.39
20160909;15.50
20160912;16.03
20160913;14.81
20160914;14.94
20160915;15.29
20160916;14.90
20160919;14.89
20160920;15.05
20160921;15.34
20160922;15.54
20160923;14.97
20160926;14.70
20160927;14.65
20160928;15.33
20160929;15.07
20160930;15.14
20161003;15.59
20161004;15.61
20161005;16.10
20161006;16.80
20161007;16.95
20161010;17.49
20161011;17.08
20161013;17.50
20161014;17.90
20161017;18.41
20161018;18.79
20161019;18.99
20161020;18.96
20161021;19.32
20161024;19.38
20161025;18.97
20161026;19.21
20161027;19.25
20161028;19.13
20161031;18.64
20161101;17.93
20161103;17.17
20161104;17.15
20161107;18.32
20161108;18.08
20161109;18.25
20161110;17.34
20161111;16.33
20161114;16.27
20161116;16.95
20161117;16.46
20161118;16.42
20161121;17.26
20161122;17.69
20161123;17.80
20161124;17.56
20161125;17.58
20161128;17.63
20161129;16.70
20161130;18.47
20161201;18.21
20161202;18.65
20161205;18.02
20161206;18.61
20161207;18.32
20161208;18.36
20161209;18.19
20161212;18.35
20161213;18.23
20161214;17.59
20161215;17.43
20161216;17.22
20161219;16.67
20161220;16.64
20161221;16.55
20161222;16.35
20161223;16.57
20161226;16.73
20161227;16.69
20161228;16.98
20161229;16.94
20170102;16.53
20170103;17.58
20170104;17.37
20170105;17.76
20170106;17.49
20170109;17.32
20170110;17.61
20170111;18.05
20170112;18.35
20170113;18.22
20170116;18.25
20170117;18.17
20170118;18.03
20170119;17.93
20170120;17.83
20170123;17.98
20170124;17.73
20170126;17.39
20170127;17.08
20170130;16.14
20170131;16.19
20170201;16.12
20170202;15.90
20170203;16.34
20170206;15.97
20170207;15.77
20170208;16.10
20170209;15.96
20170210;16.35
20170213;16.56
20170214;16.81
20170215;16.86
20170216;16.97
20170217;16.72
20170220;17.08
20170221;17.16
20170222;16.60
20170223;16.48
20170224;15.96
20170301;16.43
20170302;15.85
20170303;15.95
20170306;15.88
20170307;15.88
20170308;14.90
20170309;14.81
20170310;14.79
20170313;14.93
20170314;14.37
20170315;14.75
20170316;14.38
20170317;13.85
20170320;14.18
20170321;13.70
20170322;14.15
20170323;14.14
20170324;14.17
20170327;14.43
20170328;14.68
20170329;15.16
20170330;15.10
20170331;15.15
20170403;15.32
20170404;15.43
20170405;15.33
20170406;15.28
20170407;15.37
20170410;15.63
